Uniform,Logistic,Normal,Gamma,Beta,ChiSquare,RandomIntegers
0.8530094554673601,0.8137541386898418,0.3772632593422264,0.22271825007882584,0.18830129532100337,2.2011250592925005,7
0.2944488920695857,1.0107166641180902,-0.18722732150688023,0.041551213725346044,0.7272353985249584,0.32816459443528084,8
0.38509772860192526,5.381797668048053,1.0326575166220122,0.6698408518835754,0.5185308868929438,2.766982742631761,21
0.8511366715168569,-0.9075023797289284,1.4538402371218848,0.5989711246676793,0.16507664974445735,2.297432993899335,4
0.31692200515627766,0.1531792211870256,-0.47996464271220896,0.4027073241746742,0.8662607102047936,4.673648095129548,43
0.1694927466860925,0.13349207604052857,-0.7215690823400293,3.1619397476985753,0.11934649654495323,7.478259831165126,40
0.5568012624583502,-0.3819973149636513,0.13885603243088018,1.7292565118534384,0.8858135329885636,2.191554577155954,35
0.936154774160781,-1.5915787496639184,0.8314988669316621,1.0834735243386133,0.8616241178137801,4.509055726107963,31
0.696029796674973,3.769509880927546,0.7980910486615617,0.17776191773095035,0.6885334562281067,9.637559423950842,29
0.570061170089365,1.760858803657105,-1.4241676001875991,1.325475530280048,0.6986705847125527,2.012628316731918,48
0.09717649377076854,-0.00666791152813381,1.9116060670633217,1.2983291064485851,0.01400212025482844,4.916811510393238,43
0.6150072266991697,0.41900622034852036,-0.6411649293968504,0.55350380802436,0.1466151517663982,14.761426800487419,44
0.9900538501042633,-1.2238419043227664,-0.2650649968885794,2.587416694753777,0.9141853399074603,5.469667152957628,42
0.14008401523652403,0.17559810409011714,-0.9026543599878197,0.18269508522182518,0.54689281740308,3.8517774898597184,16
0.5183296523637367,0.823459174710419,2.6983288359370876,0.31107020487576537,0.1840406797511768,6.180420530138946,29
0.8773730719279554,0.06068673184915119,0.24207067028796736,0.06531144830283676,0.4243278496774789,7.483418968542896,46
0.7407686177542044,4.624339428993984,-0.8509750806815649,1.586947518937366,0.2543534498978044,4.771979040208723,8
0.697015740995268,0.45295531442281256,0.8639235499624459,0.9722247411500365,0.90926183999944,12.038616736173372,3
0.7024840839871093,-0.5280418436581044,0.7691357793100331,0.3782492995259393,0.1415079482634694,3.3314124190490677,11
0.35949115121975517,1.220502838836897,-0.1877270235798839,0.17890380029639671,0.22601970836251936,2.6090417369732863,34
0.29359184426449336,-1.5823529034772725,0.8406067127833832,0.04097593348152028,0.356075264677064,5.593374775179031,19
0.8093611554785136,-0.47042433676445167,-0.8252919608308644,0.18241624362773529,0.3211605131909402,3.8530045863483835,16
0.8101133946791808,-0.6324335161030141,-0.4929182749492523,0.603826989220295,0.7464639353521063,9.076281463656738,21
0.8670723185801037,-0.2744820329385517,-2.010216654566063,0.2839250974098266,0.4190487122440095,8.09018397738149,6
0.9132405525564713,1.276068622467438,-1.3239510842195628,0.2997306019266681,0.6510568384016181,5.149596050051458,38
0.5113423988609378,-0.06332902829766184,1.8076308056706858,2.0840631381653476,0.38217084670196866,6.28742690672817,43
0.5015162946871996,1.3492956410019175,1.6414286277223145,0.7238902911477193,0.43054419216832734,3.2654254305742376,41
0.7982951789667752,0.3083763743623771,0.06578864864896251,1.3065666807671659,0.16959075078281993,5.189255959605893,7
0.6499639307777652,-0.6540856601913686,1.6629314471898375,0.03636418390975069,0.29870366651010444,0.695766001026819,8
0.7019668772577033,1.4498720637030131,-0.16007448660830478,0.45438756622094945,0.32055935467041907,9.690391314567826,45
0.795792669436101,-1.162079301564288,-0.24341030256790794,0.6523303330521844,0.0919324914793291,5.651847972218282,5
0.8900053418175663,-1.2403045445095604,0.05651064846555637,0.20630715128906063,0.11625395103633507,6.125158729657718,18
0.3379951568515358,0.018012183191050444,-0.12492159532356542,0.12805105593498692,0.8117117882543454,4.215325453874452,21
0.375582952639944,-1.041559258719751,-0.21519632356018042,2.0425603206966114,0.15852193744362528,4.921252721761617,46
0.093981939840869,-4.691778038099969,1.1433981071495527,2.803982421480307,0.031899040301307115,3.811745819340323,19
0.578280140996174,0.6115641678759475,0.1501356539562031,0.08208538206226593,0.8075687063016277,6.1356601304995975,19
0.035942273796742086,0.04438256989990334,0.7124817644338045,0.42927438149152136,0.757046690918375,4.118005955313274,26
0.46559801813246016,-0.21879744539474894,1.031380525277331,3.176909560741561,0.7396391624557421,4.061702680032644,26
0.5426446347075766,3.376704725990937,0.38818579565473343,0.08682419429027513,0.35279591840216507,0.4539014108689153,6
0.2865412521282844,0.2867454695616539,-0.9702713259082388,1.0318176756422397,0.8859129689854289,5.336654640624989,23
0.5908332605690108,1.8440889055667566,-1.3528658889640388,3.5834882937378643,0.38728040368061667,5.986293457442502,7
0.03050024993904943,-1.8198636373282027,0.1487806348073052,3.826931613744249,0.23636275504208773,6.947150764614894,2
0.03734818874921442,0.2786142783633005,-0.17125630482493448,0.6371891118864978,0.85420096364989,6.123935471803837,10
0.8226005606596583,1.883211989252285,0.08739142892012171,0.17763150165581473,0.5558983645858842,0.7466755154313098,35
0.3601906414112629,0.3355359966983839,-0.01605403924858619,0.22575234498097857,0.04234719515055742,4.677266467178332,1
0.12706051265188478,0.9346325229201731,2.583573660166567,2.2036577822153176,0.4508753524819977,4.221928041958385,0
0.5222432600548044,-0.5234598233743157,-1.330226255641338,2.426822713446506,0.2630060551512953,3.0326871836737106,6
0.7699935530986108,-2.284086459426306,-1.9899462698211248,0.9361864553812171,0.09110558914131024,8.14580095576489,23
0.21582102749684318,-0.16879847766587822,0.33237683351960967,1.4531882917961287,0.0915553903257836,5.09342483231834,11
0.6228904758190003,-0.428521701311972,-0.3764225545881953,1.3468092654972275,0.6254221476363645,8.227547507175814,7
0.085347464993768,1.8752118621567393,0.3160678697299512,1.0841817061450294,0.48298894768996087,1.1268075933602026,12
0.0516817211686077,-1.1308986175256435,0.5838830222840011,1.7560658624998917,0.7550696542229186,3.1731844686059323,5
0.531354631568148,3.369394600942613,1.2841046951788975,1.156474340837416,0.2811099790545271,0.588674938948624,38
0.5406351216101065,3.130616310450192,-1.5072258203839384,0.7635745928247394,0.6386371218225447,10.170828402151074,23
0.6374299014982066,-1.111283708557861,-0.556717897857163,0.270440057443371,0.34660436041887716,8.33979650220039,23
0.7260913337226615,-0.6276131064572649,0.42876125888076383,1.3621409928951205,0.3212200890499345,11.291665759059496,37
0.9758520794625346,2.148790941493745,0.7704635956872266,0.6413859445668688,0.8983444175005689,9.195020892355597,43
0.5163003483011953,3.3659173655818533,2.1934495502883857,0.3492620361392807,0.8699511346667564,4.704980258288892,6
0.32295647294124596,-0.22721611167655706,0.9557039711138672,1.619216950454689,0.4654633646317136,3.261244932024501,9
0.7951861947687037,-0.7491935591168113,-0.05678859588627712,1.1930777065492761,0.9746592925900668,6.2951007781640715,29
0.2708322512620742,0.10447096735442205,-0.8904357529426616,2.7700250213263167,0.8767875762221562,3.38301605182802,38
0.4389714207056361,0.7897106882558,-0.5642898527190192,0.18085260425587113,0.4969846049540533,6.4026614626604275,23
0.07845638134226596,-0.9770651231211602,-0.5927028229571065,1.0475084734446078,0.7247451836919336,3.4271451685898033,26
0.02535074341545751,1.0277176455527435,0.6552336285137607,0.28003070971100513,0.8308143991397762,7.4214369036379795,29
0.9626484146779251,-2.9100832474569795,0.2569974455858305,2.3390725919197957,0.3606323199430798,2.2206809993827337,14
0.8359801205122058,-2.9593919819936554,-1.323649570842179,0.10480446390172449,0.46725319965163964,7.259783103295608,1
0.695974206093698,-0.46294380122851425,-0.435901469090433,1.067584099838584,0.0330628509601103,1.738847300770016,7
0.4089529444142699,-0.6038070169093259,0.8775475534514207,1.5658312620040105,0.22201544356128042,3.646766165403953,16
0.17329432007084578,-0.7739131801664628,0.351662354974059,0.4383775910188924,0.4098453995949957,1.3625463054538451,47
0.15643704267108605,-0.03592481251587845,0.5686446160127705,3.0821201224426056,0.39865051395501216,3.8306665542434057,12
0.25024289816459533,-0.7504026014572873,0.38292171005726305,1.9020031185740567,0.35476561582927957,1.3844115700770994,17
0.5492266647061205,-1.4354050056110117,1.6264307346088593,0.34901620379753057,0.5536198251841227,2.9834513570288292,20
0.7145959227000623,-0.8026003718278256,0.23604306382437004,0.0075696705182303195,0.5134058153096023,5.768511589998581,35
0.6601973767177313,3.6596416842813624,-0.386022797870698,0.35191084760016983,0.6577068843573354,3.2629704831824338,11
0.27993389694594284,-0.35936447635794283,-0.9157550411335605,0.330325823238801,0.2110967186474223,2.8351967037659436,42
0.9548652806631941,-0.2220568705391342,0.2496094582097118,2.206953214948413,0.6913828308017975,2.472791991442896,1
0.7378969166957685,0.3086061016772837,-2.440704014775084,3.414926544434651,0.4764029194120441,1.9754448500187487,19
0.5543540525114007,4.077991209364315,-0.18428900183271194,0.07304390797729,0.11150700118212072,1.882087535684062,22
0.6117207462343522,-1.14392051856805,-0.20583985992134396,0.6373243343119617,0.9760351696267252,7.002224471036915,20
0.4196000624277899,0.7596701271203089,-1.364470853617281,0.7948078790562273,0.12648210934513565,9.069291559349605,30
0.24773098950115746,0.9246306563084018,-0.9282658386559959,0.09751543706034645,0.8238746413678152,4.333030780134904,15
0.3559726786512616,0.4360793246403116,0.8096575301482413,0.4740079705496806,0.5393572185738187,8.294762533517513,12
0.7578461104643691,-2.331118290485895,0.23071174907496259,0.3813810963747306,0.6394540267180815,11.728856877352488,3
0.014393488629755868,0.7394349171808412,0.1017883337073275,0.7679921874230664,0.8827177602645061,3.868801831473496,1
0.11607264050691624,-2.681152434967095,0.30634753393202263,1.0823184562696266,0.3613331721426007,2.9723722157799175,49
0.04600264202175275,0.38941826064544144,0.09262758794892355,1.2156578442556933,0.6475360198459149,3.0213895168435214,0
0.040728802318970136,1.0437928574288189,1.2428625628583145,0.14705676214789384,0.5719285738496362,5.873778025506513,25
0.8554605840110072,-1.3190890567526525,0.12342918170364875,1.676367032482224,0.007045699185943318,16.951472425201786,29
0.7036578593800237,1.6703464580680387,-1.4582131138187504,1.1348884741482637,0.5526454055589097,1.2058025922165694,37
0.4741738290873252,-3.4640093591061056,1.6301299648744103,2.198900231180773,0.2993380932017267,14.884403299457848,19
0.09783416065100148,1.6868758642399215,0.37034026732884573,0.5966305641301864,0.9113617269281279,2.8791558849506362,24
0.49161587511683236,-0.15901803954249147,-0.5892537307950677,2.2432767509497795,0.6372140984618627,3.641917550550045,18
0.4734717707805657,-1.279778442461987,-1.2534017182950186,2.0082312440923507,0.7593505017880993,6.601652668444721,26
0.17320186991001518,-1.8679582658624532,0.3959142209580454,0.5769820438574489,0.5739653826326754,15.578536918165,9
0.43385164923797304,3.016346496703088,-0.11717200497437547,0.4798815602332906,0.2700301291670457,2.488122319955382,40
0.39850473439737344,-2.5464463232480896,1.5741467860324088,2.7002608416388716,0.07735950289138636,12.51324794704411,16
0.6158500980522165,-1.3919701496502002,-0.34590728066682785,1.2558442817534337,0.9188515333352557,0.6392133060396046,46
0.6350936508676438,-0.628625144529718,-0.8373807896824669,2.634502568439682,0.17084334265262008,1.7596015306708435,1
0.04530400977204452,0.49054515688055766,0.8957962182359285,1.5944250657651877,0.7188906313529468,4.3675167068521175,16
0.3746126146264712,0.17968624826156798,0.9252818927168314,0.9398087227870091,0.863214547163856,2.3281915600618612,6
0.6258599157142364,-1.9400397246418557,0.1686513676101955,0.12313168836010299,0.5497833905208095,4.479044313126333,15
0.5031362585800877,-0.8967055224728072,0.6763570476749083,0.34457794087146326,0.897698911052168,5.652105065386916,48
0.8564898411883223,-1.1595350949769325,-0.0376871207422379,3.4686973105909518,0.6450815980962437,4.114896050391134,26
0.658693631618945,-1.303700697288257,0.23386510100924698,0.38481298690207705,0.20110179246374077,8.04981616343213,0
0.1629344270814297,-0.35923676367929364,1.164990882563923,0.09789387142673231,0.42886852783530527,9.777724713906172,21
0.07056874740042984,0.8665698422142402,0.625318334021503,1.2294730423489575,0.20876163219352886,9.674919553866083,21
0.6424192782063156,-1.2805716476152562,-0.1692744383326247,1.3242749648534804,0.9953628783412017,2.0597274693702587,26
0.026511310541621813,-0.5464911147144368,1.3523625459261506,0.33611310951708273,0.4760414556974459,9.536760181845864,15
0.5857755812734633,-0.44345749349509833,-2.3648553727915123,0.3533547182025797,0.2505252188935402,15.53028785760512,35
0.9402302414249576,3.7250817090032458,2.052073311421935,0.63279174416366,0.07194163839294872,5.82955464352767,15
0.575474177875879,3.047312484319647,-1.7059590948907353,0.022029834439208577,0.41585464784417214,4.34945823863607,23
0.3881699262065219,1.387154475255008,-0.627092824772296,1.5574291732537484,0.6548318130970441,4.592692971626659,34
0.6432882184423532,-1.143605943078933,-0.04091753519506904,0.3813904238705292,0.17414827481029768,1.4766201935019327,32
0.45825289049151663,-2.6172364859876502,-0.14648067072816137,1.922527383221575,0.4046272127523131,6.359385430011912,16
0.5456167893159349,-0.7680358809732379,1.0064110400265547,1.622677275308151,0.08739175232788177,3.0056091387705637,4
0.9414648087765252,-1.0109470654554196,-1.0578366186102344,1.0829418137866078,0.8309858032687476,16.099842658314902,34
0.38610263780077425,0.023704310466358593,0.2607668174830632,0.3928572232156129,0.6058426491459922,8.974337471555641,18
0.9611905638239142,1.2524744712927862,-0.578212098219754,0.726324639270438,0.3527987608760214,6.858880847079073,42
0.9053506419560637,1.801430164127857,0.2951409793374166,0.5884795685807631,0.39415564957385435,5.6927001197455045,46
0.19579113478929644,1.69487416773797,-0.06477225979787651,0.4138227656058821,0.6047318779652818,0.622663547615315,33
0.06936130087516545,-0.5767725772107316,0.09293565268297786,1.8847718005105807,0.09663633099622422,9.4822008689612,31
0.10077800137742665,0.7872211363824699,-0.5499248324643456,0.660693687665651,0.8731378285546073,3.0197794671818445,24
0.018221825651549728,-0.7869022760445284,-0.5100639500960824,1.7881047426675356,0.979425756806475,4.118779748680371,21
0.0944429607559284,-2.735591874585121,0.28727251402742693,0.11117569569219796,0.9428008057617006,4.971949243619994,38
0.6830067734163568,0.8547626687346895,0.9437155057560443,0.15201521492338954,0.03296472351034831,13.834875006510131,49
0.07118864846022899,-4.612689189729907,-0.5982793341978477,3.7862852531661964,0.20510640798703014,10.442240240361084,26
0.3189756302937613,-0.36734554251289586,-0.8687675445729097,0.8861701035206595,0.22305836215097638,0.8013468481381112,32
0.8448753109694546,-0.7109938661710682,0.613460165671837,0.7128799442347046,0.09512894389628833,2.3667295865190154,7
0.023271935735825866,0.8159574158332809,-0.0325038930576894,0.7405660180304219,0.871601458220537,11.523267065947186,29
0.8144684825889358,1.1872310430754949,0.830498133985952,0.2424140071306501,0.9220817926159609,4.205378361634755,47
0.28185477477339993,-0.8278747243676274,-0.9057972133711476,1.2683476037625403,0.6717977802775565,1.6572480859343837,25
0.11816482762165625,1.4606169297272236,-1.7794389254234309,0.08859148695676207,0.4928623981813116,5.336417393372281,14
0.6967371653641506,-0.8764365337944738,-0.5330040818263343,0.8517296635759837,0.7458833575588786,5.938660376895144,35
